0	-0.8610298146141604
1	-0.16272730675485764
2	0.8674614737114276
3	0.7786539767343794
4	-0.11213408487817796
5	0.8129315892516039
6	-1.5615928281198903
7	0.9316910822002029
8	0.08956453400497902
9	-2.4989359649621408
10	-1.678495129934284
11	0.4453844731405364
12	-0.17381128117589947
13	-0.9461003644970897
14	0.6579978246021141
15	2.189022478429567
16	-0.8360284853181645
17	-0.22216265178280606
18	0.0326049206385819
19	-0.9995201426557672
20	0.16657830911953161
21	-0.7132085654512883
22	1.1931545416287088
23	-0.1291736383056565
24	0.5390888712370319
25	-1.148983761332932
26	-0.3113222534155426
27	0.4697730750860173
28	-0.901881635645816
29	-0.18198889794394169
30	-0.9923038578859489
31	-0.43076045916463157
32	0.347753894760313
33	-0.07168404593790731
34	-0.5066483353076435
35	6.171928055154881
36	5.399510377851377
37	5.912885152997434
38	2.923248623545917
39	3.987473551340832
40	4.7885473625581465
41	4.690106707263857
42	6.895238117059307
43	5.561297451213913
44	7.473408800834218
45	3.086309626064957
46	6.677899981108224
47	6.338307473092026
48	5.09918918376941
49	4.951939871596219
50	1.036671879267633
51	0.12292979257471003
52	-0.7481631305434985
53	1.5907041989843826
54	1.2173178558403808
55	-2.081774121746691
56	0.13742621694946994
57	-1.5065382832614498
58	1.3099665940825895
59	1.1006615231075505
60	-0.3431962024287688
61	-0.3901971165767985
62	-0.16259713080841606
63	-1.4114661269080002
64	0.794399438135952
65	-0.31801391488968017
66	0.18535690685001496
67	1.044340947450117
68	1.0237156777533971
69	-1.396455680725325
70	0.7344015059918598
71	1.5092275518427727
72	1.450614865474076
73	-1.1297896975614294
74	-0.7603746605998088
75	1.1987278871216818
76	-0.9618395867374622
77	0.2003861266306987
78	0.9649844115018855
79	-1.434445741347003
80	-1.8716007937401993
81	-0.6874137660325946
82	0.23885723514827711
83	1.1440978507168804
84	0.44118050354144145
85	0.6052821320748967
86	-0.16062355380426663
87	-1.1621311440741806
88	-0.07862051536621724
89	-0.3780199371191257
90	-1.7666699781087822
91	0.5035627423833596
92	-0.5404891480341428
93	1.1238566849249678
94	0.8476993147294974
95	-1.9572633071440277
96	-0.040020738838615726
97	-1.4361336971871266
98	-0.2278286058865016
99	-2.1840357837582047
100	-0.010409966548317873
101	-0.05798410651717853
102	0.09017261282891767
103	-0.5709985375835586
104	0.8401738638074321
105	-1.2701287460649755
106	-1.3019947176498141
107	-0.10310686955256486
108	-0.028421477806240613
109	-0.4679290865807314
110	-0.7257584780564614
111	-0.1175695631430047
112	-1.6799799475899033
113	-1.2012012887902146
114	0.16467763830408538
115	-0.09246237097435663
116	-0.9318797148553726
117	0.003915862522314387
118	-0.32670287848678875
119	-0.19686846158814567
120	-0.17757772761499083
121	-2.036796368212582
122	0.593457556930388
123	-0.07836151429852879
124	0.5417013284481584
125	-0.12700059847525866
126	0.3306882290133253
127	-0.49751428610079096
128	-0.192994115206269
129	0.24163718379274088
130	0.05202977090838334
131	-0.26809411562464347
132	1.6770913074500753
133	0.6839592798762848
134	0.17452911230864931
135	-1.6951643690456615
136	-1.4584773841565097
137	-0.1891973288535462
138	0.43666957541981755
139	1.0555375956792235
140	-1.0305304063870022
141	1.6915640520782844
142	1.1391891177772286
143	0.37143802092026756
144	0.3913110528390795
145	0.2627668887838266
146	-1.6025812904962569
147	0.31025544652450543
148	0.4071851551555297
149	-0.5633189679910602
150	0.8708847027816693
151	0.30685608954337396
152	-0.662176276144965
153	-0.15149952134973213
154	1.1341749393163543
155	-1.7626415074754158
156	-0.7303900267109177
157	0.9082264851970691
158	1.7075208113859843
159	0.26236678754603293
160	0.7554649188625766
161	-0.05990031487610018
162	0.9927145818681415
163	0.8019074704519095
164	0.479104900208065
165	0.24281663012916938
166	0.3692895974933995
167	0.5312967050989049
168	0.4927144233505716
169	-0.4760316997012531
170	-0.5043131189312614
171	0.35981562883176443
172	-0.14381267625528057
173	-0.8803982421104136
174	-0.2081441400611679
175	-0.5935278765495257
176	-0.788287245397784
177	0.0761762691514352
178	0.30489094096669855
179	0.2083058211730292
180	0.4159516463495999
181	-1.3570134938169645
182	1.005872985317956
183	0.17954840642808514
184	1.1350256988727982
185	-1.522943992224977
186	0.1440229325345492
187	-0.677406947125706
188	-0.008332002392599881
189	0.6019154931079386
190	-0.027768699702045832
191	-0.7400203987491771
192	0.22823690128491897
193	0.038288256686065114
194	0.6580167894654912
195	0.8114630380382917
196	0.9369853652398795
197	-0.44505208867771884
198	2.420675608505576
199	-2.0785927714664405
